uid	lat	lng	datetime
195839	40.762716	-73.987637	2012-07-04 19:30:38
173086	40.704238	-74.01015600000002	2012-07-04 19:39:54
47072	40.72714600000001	-73.949065	2012-07-04 19:49:08
1333004	40.725848	-74.00399300000002	2012-07-04 19:49:12
844555	40.819673	-73.95994499999998	2012-07-04 19:49:35
493134	40.768094	-73.978286	2012-07-04 19:53:16
346289	40.818215	-73.960587	2012-07-04 19:53:32
397099	40.663639	-73.984596	2012-07-04 19:54:15
93458	40.694192	-73.983141	2012-07-04 19:54:31
54007	40.716333	-73.953616	2012-07-04 19:57:37
130406	40.760305	-73.99120699999997	2012-07-04 20:00:55
61523	40.71961500000001	-73.997984	2012-07-04 20:00:59
1333004	40.721749	-73.99350799999998	2012-07-04 20:01:27
17478	40.75205	-73.994088	2012-07-04 20:01:37
6905	40.724633	-73.995532	2012-07-04 20:02:38
6905	40.725921	-73.997824	2012-07-04 20:03:15
207280	40.75167800000001	-73.99120699999997	2012-07-04 20:15:27
1333004	40.71431	-73.949394	2012-07-04 20:17:32
1333004	40.715951	-73.949595	2012-07-04 20:19:34
109151	40.716179	-73.998188	2012-07-04 20:20:41
188659	40.770671	-73.991227	2012-07-04 20:23:03
73004	40.789329	-73.97443100000002	2012-07-04 20:32:59
61889	40.71520200000001	-74.01554399999998	2012-07-04 20:36:55
344397	40.575206	-73.983746	2012-07-04 20:43:28
159224	40.746218	-74.008618	2012-07-04 20:43:34
142350	40.712004	-74.009614	2012-07-04 20:44:18
4638	40.779054	-73.950923	2012-07-04 20:50:09
1075127	40.771474	-73.989315	2012-07-04 20:51:07
161560	40.716432	-73.961506	2012-07-04 20:59:00
16182	40.851216	-73.952065	2012-07-04 20:59:08
49809	40.762901	-73.997026	2012-07-04 21:00:06
190744	40.75167800000001	-73.99120699999997	2012-07-04 21:00:36
356171	40.71194000000001	-73.95245600000001	2012-07-04 21:01:36
195839	40.765163	-73.98763100000002	2012-07-04 21:01:53
110663	40.758213	-73.98682600000002	2012-07-04 21:04:25
126144	40.75167800000001	-73.99120699999997	2012-07-04 21:04:34
206776	40.75167800000001	-73.99120699999997	2012-07-04 21:16:21
88470	40.7211	-73.98792399999998	2012-07-04 21:20:03
493134	40.759295	-73.978237	2012-07-04 21:22:26
216813	40.5943	-73.92694300000002	2012-07-04 21:26:04
211015	40.75167800000001	-73.99120699999997	2012-07-04 21:27:27
18637	40.756711	-74.001002	2012-07-04 21:28:37
42610	40.762901	-73.997026	2012-07-04 21:46:48
42610	40.75167800000001	-73.99120699999997	2012-07-04 21:47:31
578062	40.75167800000001	-73.99120699999997	2012-07-04 21:49:16
65679	40.79117700000001	-73.97421899999998	2012-07-04 21:51:48
1002924	40.718467	-73.964129	2012-07-04 21:54:52
93462	40.75167800000001	-73.99120699999997	2012-07-04 21:55:08
161560	40.70449	-73.943471	2012-07-04 21:57:10
758634	40.723386	-73.994312	2012-07-04 21:59:45
161560	40.75205	-73.994088	2012-07-04 22:02:19
90040	40.86772	-73.920736	2012-07-04 22:03:11
111193	40.799817	-73.793514	2012-07-04 22:04:17
165043	40.766707	-73.991413	2012-07-04 22:06:47
111193	40.745181	-73.97943599999998	2012-07-04 22:10:34
32627	40.75167800000001	-73.99120699999997	2012-07-04 22:23:05
23826	40.75167800000001	-73.99120699999997	2012-07-04 22:26:27
726990	40.574978	-73.961699	2012-07-04 22:27:07
129041	40.752768	-73.984938	2012-07-04 22:41:44
114138	40.74111	-73.98888000000002	2012-07-04 23:09:36
1322579	40.740367	-74.005806	2012-07-04 23:16:19
623594	40.771068	-73.95964599999998	2012-07-04 23:27:18
68321	40.735219	-74.009949	2012-07-04 23:29:26
426785	40.7146	-73.942713	2012-07-04 23:30:16
140408	40.755368	-73.96833000000002	2012-07-04 23:33:44
1681592	40.745181	-73.97943599999998	2012-07-05 00:00:08
94003	40.898816	-73.867597	2012-07-05 00:01:46
217779	40.717006	-73.956565	2012-07-05 00:03:49
726990	40.725047	-73.978356	2012-07-05 00:04:48
113631	40.704774	-73.94185999999998	2012-07-05 00:06:43
887900	40.733955	-74.00017700000002	2012-07-05 00:06:50
182920	40.785953000000006	-73.976422	2012-07-05 00:09:23
68538	40.745107	-73.97835	2012-07-05 00:12:01
161560	40.717685	-73.95750600000002	2012-07-05 00:15:16
140408	40.756377	-73.967653	2012-07-05 00:15:38
1856887	40.764213	-73.98701700000002	2012-07-05 00:21:46
10475	40.734167	-73.990487	2012-07-05 00:30:03
165043	40.814366	-73.944418	2012-07-05 00:40:34
6905	40.735324	-74.00177099999998	2012-07-05 00:53:59
6905	40.75167800000001	-73.99120699999997	2012-07-05 00:54:18
1222910	40.69954600000001	-73.836025	2012-07-05 01:01:32
29643	40.726429	-73.983436	2012-07-05 01:18:45
139137	40.743412	-73.9775	2012-07-05 01:22:07
1856887	40.760871	-73.990166	2012-07-05 01:37:08
161560	40.746834	-73.891554	2012-07-05 01:44:18
161560	40.757362	-73.89483	2012-07-05 01:55:25
189040	40.740728	-74.008611	2012-07-05 02:03:41
1333004	40.650169	-73.949575	2012-07-05 02:09:32
1333004	40.71431	-73.949394	2012-07-05 02:10:03
1333004	40.71044000000001	-73.948771	2012-07-05 02:11:05
182920	40.7858	-73.97644	2012-07-05 03:01:38
1333004	40.704168	-73.948189	2012-07-05 03:17:27
107334	40.807855	-73.945462	2012-07-05 03:43:54
726990	40.773839	-73.87122	2012-07-05 04:39:19
107334	40.812373	-73.89599100000002	2012-07-05 04:47:08
107334	40.803457	-73.876705	2012-07-05 04:56:24
107334	40.812955	-73.880041	2012-07-05 05:49:09
17941	40.661548	-73.812926	2012-07-05 07:02:15
17941	40.661763	-73.82457099999998	2012-07-05 07:02:28
1182355	40.741673	-73.974288	2012-07-05 07:08:44
148366	40.777925	-73.966613	2012-07-05 07:09:58
234230	40.708135	-73.830764	2012-07-05 07:10:29
17941	40.642452	-73.790617	2012-07-05 07:11:11
6905	40.705953	-73.99656800000002	2012-07-05 07:20:31
506804	40.861079	-73.930104	2012-07-05 07:28:42
871111	40.742188	-73.98792399999998	2012-07-05 07:31:07
285861	40.734218	-74.01055799999997	2012-07-05 07:40:22
231731	40.766299	-73.960409	2012-07-05 07:43:53
51372	40.777129	-73.955421	2012-07-05 07:44:51
210890	40.767963	-73.98168000000003	2012-07-05 07:52:56
78604	40.757221	-73.991547	2012-07-05 07:59:17
506804	40.858801	-73.932586	2012-07-05 07:59:38
65858	40.74370800000001	-73.987081	2012-07-05 08:00:15
65858	40.743507	-73.985939	2012-07-05 08:07:59
290003	40.749852	-73.972853	2012-07-05 08:10:52
587022	40.746219	-73.98151899999998	2012-07-05 08:12:56
119848	40.663908	-73.970947	2012-07-05 08:17:13
78604	40.730857	-73.99147099999998	2012-07-05 08:19:32
67845	40.711194	-73.871014	2012-07-05 08:22:01
231731	40.745165	-73.976842	2012-07-05 08:23:29
135593	40.742266	-73.984466	2012-07-05 08:26:47
408956	40.737096	-73.992738	2012-07-05 08:29:34
331409	40.757221	-73.991547	2012-07-05 08:35:45
219902	40.751752	-73.979947	2012-07-05 08:37:25
6905	40.773839	-73.87122	2012-07-05 08:37:40
161560	40.746834	-73.891554	2012-07-05 08:39:10
85026	40.725224	-74.007533	2012-07-05 08:39:53
1218881	40.746819	-73.94420500000003	2012-07-05 08:42:34
508851	40.680475	-73.843725	2012-07-05 08:43:17
65309	40.752806	-73.977175	2012-07-05 08:44:58
331409	40.755613	-73.9896	2012-07-05 08:45:25
127961	40.72505	-73.99686	2012-07-05 08:46:08
65858	40.742266	-73.984466	2012-07-05 08:48:43
80650	40.742266	-73.984466	2012-07-05 08:51:33
508851	40.679082	-73.839979	2012-07-05 08:52:48
1356	40.74052	-73.978512	2012-07-05 08:56:33
190704	40.75086	-73.934963	2012-07-05 08:56:54
1160246	40.73341	-74.00285600000002	2012-07-05 08:57:29
94003	40.88646	-73.878422	2012-07-05 08:59:22
331409	40.753315	-73.986897	2012-07-05 09:00:46
173353	40.742863	-73.992389	2012-07-05 09:01:06
730316	40.742113	-73.98971999999998	2012-07-05 09:03:36
257515	40.723856	-73.99640699999998	2012-07-05 09:04:34
1182355	40.743892	-73.973547	2012-07-05 09:06:57
161560	40.750248	-73.98991600000002	2012-07-05 09:10:20
16182	40.758702	-73.97852900000002	2012-07-05 09:10:37
146036	40.758799	-73.979442	2012-07-05 09:12:18
227255	40.730818	-73.991385	2012-07-05 09:15:47
16182	40.757389	-73.97569399999998	2012-07-05 09:18:10
173086	40.752298	-73.98973199999998	2012-07-05 09:19:26
59463	40.684307	-73.977598	2012-07-05 09:19:43
25085	40.759529	-73.980356	2012-07-05 09:20:49
1163231	40.745982	-73.953616	2012-07-05 09:22:14
604338	40.742113	-73.98971999999998	2012-07-05 09:27:25
239923	40.737785	-73.98877399999998	2012-07-05 09:27:46
173086	40.752698	-73.990036	2012-07-05 09:29:22
274169	40.694207	-73.986862	2012-07-05 09:30:02
844555	40.800356	-73.946872	2012-07-05 09:31:39
190744	40.729145	-73.990946	2012-07-05 09:35:34
1002924	40.749858	-73.975797	2012-07-05 09:36:44
1072257	40.689649	-73.992413	2012-07-05 09:37:32
94003	40.779095	-73.981225	2012-07-05 09:39:30
863870	40.744043	-73.985887	2012-07-05 09:42:07
109575	40.762098	-73.925686	2012-07-05 09:44:50
37920	40.707149	-73.99056999999998	2012-07-05 09:50:04
122142	40.692736	-73.982443	2012-07-05 09:53:50
31982	40.749049	-73.991563	2012-07-05 09:55:25
113474	40.720391	-74.005135	2012-07-05 09:58:09
126043	40.743068	-73.991069	2012-07-05 10:01:19
94003	40.780492	-73.98642099999998	2012-07-05 10:12:09
110663	40.824972	-73.953616	2012-07-05 10:13:14
16637	40.732876	-73.98819300000002	2012-07-05 10:17:21
4597	40.734641	-73.990981	2012-07-05 10:18:57
31415	40.740659	-73.998266	2012-07-05 10:19:25
222184	40.746737	-73.98262	2012-07-05 10:27:00
54007	40.736794	-73.9868	2012-07-05 10:29:21
1189492	40.745518	-73.992351	2012-07-05 10:30:45
42610	40.83550200000001	-73.861127	2012-07-05 10:38:55
42610	40.835483	-73.861091	2012-07-05 10:39:25
106476	40.756268	-73.986593	2012-07-05 10:41:37
1333004	40.693212	-73.930104	2012-07-05 10:43:33
61629	40.750795	-73.993576	2012-07-05 10:50:22
363383	40.745412	-73.929636	2012-07-05 10:50:25
290248	40.702407	-73.98875100000002	2012-07-05 10:51:17
1333004	40.693212	-73.930104	2012-07-05 10:53:24
224420	40.723438	-73.988256	2012-07-05 11:05:31
1163231	40.766958	-73.957775	2012-07-05 11:10:24
8524	40.76332	-73.982455	2012-07-05 11:13:22
124450	40.681077	-73.97720799999998	2012-07-05 11:13:47
124450	40.680749	-73.974896	2012-07-05 11:14:39
37920	40.742978	-73.989666	2012-07-05 11:14:53
257515	40.730455	-73.991281	2012-07-05 11:18:06
290248	40.701594	-73.995924	2012-07-05 11:18:17
31415	40.756974	-73.98877399999998	2012-07-05 11:19:15
124450	40.681785	-73.98888000000002	2012-07-05 11:24:20
640296	40.760883	-73.98500899999998	2012-07-05 11:26:59
156006	40.792702	-73.971464	2012-07-05 11:32:27
185428	40.738735	-74.000125	2012-07-05 11:34:36
1641282	40.73289000000001	-73.99	2012-07-05 11:35:16
42610	40.742188	-73.98792399999998	2012-07-05 11:36:45
10475	40.736722	-73.995581	2012-07-05 11:38:47
23841	40.757483	-73.983913	2012-07-05 11:50:07
290248	40.702541	-73.989726	2012-07-05 12:00:29
42610	40.745292	-73.992538	2012-07-05 12:00:37
290248	40.702518	-73.993502	2012-07-05 12:12:04
107334	40.697689	-73.990688	2012-07-05 12:14:19
1333004	40.689003	-73.929085	2012-07-05 12:20:24
1333004	40.679336	-73.930285	2012-07-05 12:21:02
100179	40.693915	-73.985667	2012-07-05 12:24:23
139137	40.754913	-73.98669699999998	2012-07-05 12:26:36
46299	40.705134	-74.011439	2012-07-05 12:31:23
638434	40.728167	-74.00750500000002	2012-07-05 12:33:53
94003	40.745877	-73.977806	2012-07-05 12:35:19
395203	40.739307	-73.989401	2012-07-05 12:35:22
157563	40.748094	-73.98609599999997	2012-07-05 12:36:11
8524	40.765775	-73.98350500000002	2012-07-05 12:39:37
58590	40.752629	-73.99313000000002	2012-07-05 12:39:55
623594	40.776242	-73.949974	2012-07-05 12:40:50
623594	40.777483	-73.950542	2012-07-05 12:48:09
1133494	40.737511	-73.991407	2012-07-05 12:56:05
23826	40.749809	-73.98567800000002	2012-07-05 12:57:23
65858	40.743507	-73.985939	2012-07-05 13:00:29
12492	40.722874	-73.994621	2012-07-05 13:01:25
292132	40.765429	-73.969888	2012-07-05 13:05:42
1333004	40.725848	-74.00399300000002	2012-07-05 13:09:34
1333004	40.726785	-74.003467	2012-07-05 13:10:15
47072	40.72694600000001	-73.991488	2012-07-05 13:14:10
1333004	40.727897	-74.007223	2012-07-05 13:17:36
161560	40.748638	-73.98934200000002	2012-07-05 13:21:03
1333004	40.727035	-74.005569	2012-07-05 13:24:20
1115438	40.702185	-74.011622	2012-07-05 13:25:46
331409	40.755563	-73.983715	2012-07-05 13:27:42
30694	40.728949	-74.005336	2012-07-05 13:30:25
99816	40.763429	-73.995809	2012-07-05 13:31:29
331409	40.753448	-73.986122	2012-07-05 13:33:42
227754	40.756412	-73.970396	2012-07-05 13:40:23
935297	40.74287	-73.982438	2012-07-05 13:41:53
363383	40.714826	-74.00569200000002	2012-07-05 13:44:04
587022	40.74370800000001	-73.987081	2012-07-05 13:44:42
39789	40.725687	-74.005701	2012-07-05 13:45:14
58499	40.777234	-73.961431	2012-07-05 13:45:28
39789	40.727324	-74.005902	2012-07-05 13:49:55
141984	40.722705	-73.998199	2012-07-05 13:51:16
256081	40.746574	-73.995795	2012-07-05 13:53:22
177725	40.731943	-73.983918	2012-07-05 13:55:12
16637	40.721449	-73.997614	2012-07-05 13:55:27
127264	40.738816	-73.993652	2012-07-05 13:58:44
813954	40.766276	-73.986954	2012-07-05 14:01:25
212198	40.742762	-73.976923	2012-07-05 14:03:29
459624	40.760758	-73.963256	2012-07-05 14:14:55
1467964	40.625185	-74.156192	2012-07-05 14:18:37
36733	40.719693	-73.962372	2012-07-05 14:22:29
552550	40.750795	-73.993576	2012-07-05 14:38:23
110663	40.778937	-73.962298	2012-07-05 14:38:39
19128	40.747307	-73.88289499999998	2012-07-05 14:39:20
126043	40.742188	-73.98792399999998	2012-07-05 14:50:30
1448478	40.754556	-74.00714599999998	2012-07-05 15:02:46
88203	40.72913	-73.981307	2012-07-05 15:07:17
32627	40.747717	-73.98641500000002	2012-07-05 15:07:52
250937	40.608324	-74.16391800000002	2012-07-05 15:08:10
250937	40.60732700000001	-74.163439	2012-07-05 15:08:23
169957	40.77296	-73.981548	2012-07-05 15:19:38
454661	40.742803	-74.00021600000002	2012-07-05 15:20:32
124450	40.680148	-73.977924	2012-07-05 15:23:20
30694	40.728833	-74.005256	2012-07-05 15:28:40
839895	40.745518	-73.992351	2012-07-05 15:31:03
122045	40.661843	-73.989592	2012-07-05 15:33:10
444848	40.737666	-73.99320999999998	2012-07-05 15:36:44
240691	40.743018	-73.992699	2012-07-05 15:47:52
1465440	40.778937	-73.962298	2012-07-05 15:48:30
367302	40.710388	-74.007591	2012-07-05 16:00:15
257164	40.756622	-73.97054	2012-07-05 16:02:37
173086	40.750798	-73.99123	2012-07-05 16:06:05
188766	40.573348	-73.980303	2012-07-05 16:06:22
290248	40.77477800000001	-73.98186899999997	2012-07-05 16:17:38
1814697	40.709355	-74.01116	2012-07-05 16:20:04
31763	40.645089	-73.784523	2012-07-05 16:21:15
173086	40.752698	-73.990036	2012-07-05 16:23:10
459624	40.742201	-73.95581999999997	2012-07-05 16:27:29
86584	40.741074	-74.00514100000002	2012-07-05 16:29:06
142567	40.749403	-73.98806	2012-07-05 16:38:04
17941	40.76139000000001	-73.90220500000002	2012-07-05 16:42:22
110663	40.752213	-73.977613	2012-07-05 16:44:36
354271	40.756994	-73.989079	2012-07-05 16:44:57
278332	40.734225	-73.993703	2012-07-05 16:53:32
94003	40.750795	-73.993576	2012-07-05 17:01:22
25964	40.590675	-73.994444	2012-07-05 17:01:37
31415	40.718412	-73.98989399999998	2012-07-05 17:01:48
118894	40.759769	-73.961557	2012-07-05 17:05:39
118894	40.758873	-73.962665	2012-07-05 17:06:15
118894	40.759245	-73.962166	2012-07-05 17:06:41
887900	40.722061	-73.98854399999998	2012-07-05 17:07:49
1814697	40.708209	-74.014362	2012-07-05 17:12:08
49809	40.774338	-73.984785	2012-07-05 17:13:19
94003	40.779158	-73.981633	2012-07-05 17:13:24
39485	40.732398	-73.86828100000002	2012-07-05 17:14:03
623594	40.781417	-73.962223	2012-07-05 17:16:28
124450	40.680148	-73.977924	2012-07-05 17:25:50
1641282	40.735972	-73.997887	2012-07-05 17:33:33
247948	40.763283	-73.988997	2012-07-05 17:34:05
623594	40.788637	-73.974225	2012-07-05 17:37:43
1189492	40.773839	-73.87122	2012-07-05 17:37:49
1182355	40.741673	-73.974288	2012-07-05 17:43:28
352683	40.753728	-73.983688	2012-07-05 17:44:06
148366	40.757099	-73.986099	2012-07-05 17:45:11
247948	40.764007	-73.986788	2012-07-05 17:45:49
123994	40.714911	-74.015056	2012-07-05 17:46:54
318518	40.773839	-73.87122	2012-07-05 17:47:32
99816	40.760969	-73.994512	2012-07-05 17:49:00
717212	40.800195	-73.968029	2012-07-05 17:52:55
42610	40.741408	-73.988438	2012-07-05 17:53:23
18637	40.731355	-74.003631	2012-07-05 17:55:56
604338	40.725712	-74.004056	2012-07-05 17:56:12
170394	40.742721	-73.992762	2012-07-05 17:56:24
1459784	40.771434	-73.98246999999998	2012-07-05 17:59:40
5995	40.722579	-74.004848	2012-07-05 18:01:13
240691	40.749039	-74.00512900000003	2012-07-05 18:01:19
318518	40.773917	-73.874465	2012-07-05 18:08:06
318518	40.774117	-73.873954	2012-07-05 18:08:35
1459784	40.772227	-73.983029	2012-07-05 18:12:50
257515	40.722428	-73.997606	2012-07-05 18:13:18
90040	40.730836	-73.997641	2012-07-05 18:15:44
61274	40.717776	-73.957848	2012-07-05 18:17:07
367302	40.702575	-73.818998	2012-07-05 18:17:44
1121003	40.685664	-73.980521	2012-07-05 18:24:07
88470	40.721545	-73.988842	2012-07-05 18:24:37
64707	40.731698	-73.989227	2012-07-05 18:30:57
14241	40.74403	-73.984039	2012-07-05 18:31:25
156006	40.886979	-73.915887	2012-07-05 18:33:10
871111	40.741904	-73.989068	2012-07-05 18:33:11
1465440	40.739832	-73.9929	2012-07-05 18:36:23
240691	40.748008	-74.004928	2012-07-05 18:38:39
552433	40.752806	-73.977175	2012-07-05 18:39:31
161560	40.735282	-73.990403	2012-07-05 18:41:10
45550	40.744901	-73.998059	2012-07-05 18:42:46
578062	40.735282	-73.990403	2012-07-05 18:45:18
161560	40.733162	-73.99104	2012-07-05 18:45:44
103719	40.751061	-73.984594	2012-07-05 18:45:56
8524	40.750795	-73.993576	2012-07-05 18:47:55
21391	40.728557	-73.991987	2012-07-05 18:48:01
216265	40.849745	-73.934894	2012-07-05 18:48:10
110452	40.903076	-73.91464	2012-07-05 18:48:29
1163231	40.745982	-73.953616	2012-07-05 18:50:37
367485	40.756457	-73.846064	2012-07-05 18:51:11
158729	40.730277	-74.008187	2012-07-05 18:51:54
159490	40.775616	-73.953616	2012-07-05 18:54:02
36843	40.699169	-73.989594	2012-07-05 18:56:44
94003	40.788547	-73.976968	2012-07-05 19:01:54
109151	40.722061	-73.98854399999998	2012-07-05 19:02:58
367950	40.683268	-74.006242	2012-07-05 19:03:31
51372	40.800707	-73.967888	2012-07-05 19:05:10
231963	40.762543	-73.971757	2012-07-05 19:06:11
1182355	40.744107	-73.976543	2012-07-05 19:07:21
1814697	40.710272	-74.01326	2012-07-05 19:07:27
133324	40.737561	-74.003895	2012-07-05 19:08:25
231963	40.762247	-73.972107	2012-07-05 19:11:35
125209	40.734267	-73.991107	2012-07-05 19:11:38
730316	40.677556	-73.968962	2012-07-05 19:12:07
240691	40.74480300000001	-74.006472	2012-07-05 19:13:09
161560	40.733178	-73.99116	2012-07-05 19:14:17
39789	40.740281	-73.99228000000002	2012-07-05 19:14:26
25489	40.760426	-73.987379	2012-07-05 19:20:27
61629	40.781558	-73.975792	2012-07-05 19:21:44
73593	40.723854	-74.00405	2012-07-05 19:25:38
191931	40.719607	-73.98676400000002	2012-07-05 19:31:44
25964	40.58606	-73.929834	2012-07-05 19:32:35
123994	40.715298	-74.014785	2012-07-05 19:41:57
169957	40.774383	-73.982862	2012-07-05 19:42:49
1012859	40.76527100000001	-73.983459	2012-07-05 19:43:12
219808	40.73757	-74.0017	2012-07-05 19:44:54
172110	40.759201	-73.984716	2012-07-05 19:45:31
159224	40.732024	-74.001359	2012-07-05 19:46:03
462410	40.752741	-73.97330799999997	2012-07-05 19:47:03
45174	40.715298	-74.014785	2012-07-05 19:47:13
85026	40.7603	-73.989474	2012-07-05 19:47:16
17792	40.67476	-73.976285	2012-07-05 19:47:34
1333004	40.726493	-74.005301	2012-07-05 19:51:15
171446	40.72696	-73.98906099999998	2012-07-05 19:51:53
1075127	40.809392	-73.95174300000002	2012-07-05 19:52:01
1333004	40.726486	-74.005089	2012-07-05 19:52:08
51134	40.693249	-73.99137900000002	2012-07-05 19:52:09
203995	40.773276	-73.983488	2012-07-05 19:53:14
1333004	40.725848	-74.00399300000002	2012-07-05 19:53:22
1333004	40.725577	-74.00425200000002	2012-07-05 19:54:20
578062	40.731698	-73.989227	2012-07-05 19:54:55
100179	40.703058	-73.988242	2012-07-05 19:55:56
137593	40.733885	-73.992888	2012-07-05 19:56:59
367302	40.753368	-73.974622	2012-07-05 19:58:49
172110	40.756222	-73.985502	2012-07-05 19:59:19
110452	40.782575	-73.978862	2012-07-05 20:00:01
194546	40.732153	-73.994422	2012-07-05 20:01:50
1333004	40.721749	-73.99350799999998	2012-07-05 20:03:23
363383	40.738262	-74.00226500000002	2012-07-05 20:06:13
1333004	40.73977100000001	-74.002581	2012-07-05 20:06:51
23841	40.743854	-73.987898	2012-07-05 20:07:05
256232	40.75912	-73.978105	2012-07-05 20:12:46
292132	40.764065	-73.988366	2012-07-05 20:14:09
638434	40.746245	-73.977551	2012-07-05 20:16:15
44458	40.749162	-73.906588	2012-07-05 20:16:23
1333004	40.71431	-73.949394	2012-07-05 20:18:56
211015	40.752294	-74.008758	2012-07-05 20:19:32
